0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:17 -0200] "GET /Pizzaria/image/slide/next.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/index.jsp HTTP/1.1" 200 10121
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/css/skitter.styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/js/jquery.skitter.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/js/jquery.animate-colors-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/js/jquery.easing.1.3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/galeria-05.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/galeria-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/js/ScrollScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/galeria-02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/galeria-03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/galeria-07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/galeria-04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/galeria-06.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/galeria-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/bg-nav.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/bg-h1-bar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/bg-article.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/img/bg-footer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/css/font/websymbols-regular-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/image/slide/prev.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:18 -0200] "GET /Pizzaria/image/slide/next.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/index.jsp HTTP/1.1" 200 10121
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/css/skitter.styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/js/jquery.skitter.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/js/jquery.easing.1.3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/galeria-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/galeria-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/galeria-02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/galeria-03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/galeria-07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/js/ScrollScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/js/jquery.animate-colors-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/galeria-04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/galeria-05.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/galeria-06.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/bg-nav.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/bg-article.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/bg-h1-bar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/img/bg-footer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/css/font/websymbols-regular-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/image/slide/prev.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:21:19 -0200] "GET /Pizzaria/image/slide/next.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/index.jsp HTTP/1.1" 200 10901
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/css/skitter.styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/js/jquery.skitter.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/js/jquery.animate-colors-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/js/jquery.easing.1.3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/img/galeria-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/img/galeria-05.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/img/galeria-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/img/galeria-02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/img/galeria-03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/img/galeria-07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/img/galeria-04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/img/galeria-06.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/js/ScrollScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:43 -0200] "GET /Pizzaria/img/up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:52 -0200] "GET /Pizzaria/img/bg-footer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:52 -0200] "GET /Pizzaria/img/bg-article.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:52 -0200] "GET /Pizzaria/css/font/websymbols-regular-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:52 -0200] "GET /Pizzaria/img/bg-nav.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:52 -0200] "GET /Pizzaria/img/bg-h1-bar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:52 -0200] "GET /Pizzaria/image/slide/prev.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:52 -0200] "GET /Pizzaria/image/slide/next.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/index.jsp HTTP/1.1" 200 10901
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/css/skitter.styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/js/jquery.skitter.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/js/jquery.easing.1.3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/js/jquery.animate-colors-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/galeria-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/galeria-05.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/galeria-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/galeria-02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/galeria-03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/galeria-07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/galeria-04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/galeria-06.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/js/ScrollScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/bg-article.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/bg-footer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/css/font/websymbols-regular-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/bg-h1-bar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/img/bg-nav.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/image/slide/next.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:23:53 -0200] "GET /Pizzaria/image/slide/prev.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/index.jsp HTTP/1.1" 200 10376
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/css/skitter.styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/js/jquery.skitter.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/js/jquery.easing.1.3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/js/jquery.animate-colors-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/js/ScrollScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/galeria-05.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/galeria-02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/galeria-03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/galeria-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/galeria-07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/galeria-04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/galeria-06.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/galeria-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/bg-h1-bar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/bg-article.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/bg-nav.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/img/bg-footer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/css/font/websymbols-regular-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/image/slide/prev.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:24:45 -0200] "GET /Pizzaria/image/slide/next.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/index.jsp HTTP/1.1" 200 10526
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/css/skitter.styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/js/jquery.easing.1.3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/js/jquery.animate-colors-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/js/jquery.skitter.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/galeria-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/galeria-05.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/galeria-03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/galeria-02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/galeria-07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/js/ScrollScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/galeria-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/galeria-04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/galeria-06.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/bg-h1-bar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/bg-article.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/bg-nav.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/img/bg-footer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/css/font/websymbols-regular-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/image/slide/prev.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:26:26 -0200] "GET /Pizzaria/image/slide/next.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/index.jsp HTTP/1.1" 200 10811
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/css/skitter.styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/js/jquery.skitter.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/js/jquery.animate-colors-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/js/jquery.easing.1.3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/img/galeria-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/img/galeria-05.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/img/galeria-02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/img/galeria-03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/img/galeria-07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/img/galeria-04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/img/galeria-06.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/img/up.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/js/ScrollScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:13 -0200] "GET /Pizzaria/img/galeria-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:14 -0200] "GET /Pizzaria/img/bg-article.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:14 -0200] "GET /Pizzaria/img/bg-h1-bar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:14 -0200] "GET /Pizzaria/img/bg-nav.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:14 -0200] "GET /Pizzaria/img/bg-footer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:14 -0200] "GET /Pizzaria/css/font/websymbols-regular-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:14 -0200] "GET /Pizzaria/image/slide/next.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:14 -0200] "GET /Pizzaria/image/slide/prev.png HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:17 -0200] "GET /Pizzaria/index.jsp HTTP/1.1" 200 10811
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:17 -0200] "GET /Pizzaria/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:17 -0200] "GET /Pizzaria/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:17 -0200] "GET /Pizzaria/css/skitter.styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2014:10:27:17 -0200] "GET /Pizzaria/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
